1758876949.027501000	10.0.0.2	10.0.0.48	17	121
1758876949.027559000	127.0.0.53	127.0.0.1	17	121
1758876949.027632000	127.0.0.1	127.0.0.53	17	89
1758876949.027644000	127.0.0.1	127.0.0.53	17	89
1758876949.027749000	127.0.0.53	127.0.0.1	17	121
1758876949.027853000	127.0.0.53	127.0.0.1	17	145
1758876949.036669000	10.0.0.48	15.164.209.197	6	492
1758876949.036880000	10.0.0.48	15.164.209.197	6	1148
1758876949.036911000	10.0.0.48	15.164.209.197	6	236
1758876949.037060000	10.0.0.48	15.164.209.197	6	412
1758876949.037189000	15.164.209.197	10.0.0.48	6	72
1758876949.037195000	10.0.0.48	15.164.209.197	6	1148
1758876949.037329000	15.164.209.197	10.0.0.48	6	72
1758876949.037335000	10.0.0.48	15.164.209.197	6	1044
1758876949.037398000	10.0.0.48	15.164.209.197	6	284
1758876949.037456000	10.0.0.48	15.164.209.197	6	284
1758876949.037519000	10.0.0.48	15.164.209.197	6	420
1758876949.037580000	10.0.0.48	15.164.209.197	6	284
1758876949.037615000	15.164.209.197	10.0.0.48	6	72
1758876949.037624000	10.0.0.48	15.164.209.197	6	228
1758876949.037688000	10.0.0.48	15.164.209.197	6	340
1758876949.037742000	10.0.0.48	15.164.209.197	6	348
1758876949.037791000	15.164.209.197	10.0.0.48	6	72
1758876949.037810000	10.0.0.48	15.164.209.197	6	292
1758876949.037844000	10.0.0.48	15.164.209.197	6	164
1758876949.037936000	15.164.209.197	10.0.0.48	6	72
1758876949.038024000	15.164.209.197	10.0.0.48	6	72
1758876949.038029000	10.0.0.48	15.164.209.197	6	236
1758876949.038189000	15.164.209.197	10.0.0.48	6	72
1758876949.038259000	10.0.0.48	15.164.209.197	6	1520
1758876949.038261000	10.0.0.48	15.164.209.197	6	1292
1758876949.038265000	15.164.209.197	10.0.0.48	6	72
1758876949.038602000	10.0.0.48	15.164.209.197	6	1520
1758876949.038605000	10.0.0.48	15.164.209.197	6	1520
1758876949.038607000	10.0.0.48	15.164.209.197	6	1308
1758876949.038645000	10.0.0.48	15.164.209.197	6	580
1758876949.038685000	15.164.209.197	10.0.0.48	6	72
1758876949.039040000	15.164.209.197	10.0.0.48	6	72
1758876949.040472000	10.0.0.48	15.164.209.197	6	248
1758876949.041213000	15.164.209.197	10.0.0.48	6	72
1758876949.041213000	15.164.209.197	10.0.0.48	6	108
1758876949.041213000	15.164.209.197	10.0.0.48	6	132
1758876949.041213000	15.164.209.197	10.0.0.48	6	72
1758876949.041272000	10.0.0.48	15.164.209.197	6	72
1758876949.044256000	10.0.0.48	15.164.209.197	6	72
1758876949.044702000	15.164.209.197	10.0.0.48	6	72
1758876949.083460000	223.167.168.12	10.0.0.48	6	66
1758876954.049100000	15.164.209.197	10.0.0.48	6	80
1758876954.049152000	10.0.0.48	15.164.209.197	6	80
1758876954.049667000	15.164.209.197	10.0.0.48	6	72
1758876954.049760000	15.164.209.197	10.0.0.48	6	115
1758876954.049772000	10.0.0.48	15.164.209.197	6	72
1758876954.059159000	10.0.0.48	15.164.209.197	6	115
1758876954.059701000	15.164.209.197	10.0.0.48	6	72
1758876954.060327000	15.164.209.197	10.0.0.48	6	1608
1758876954.060555000	10.0.0.48	15.164.209.197	6	1192
1758876954.101833000	15.164.209.197	10.0.0.48	6	72
1758876954.140013000	15.164.209.197	10.0.0.48	6	1280
1758876954.154291000	10.0.0.48	15.164.209.197	6	1520
1758876954.154299000	10.0.0.48	15.164.209.197	6	156
1758876954.154861000	15.164.209.197	10.0.0.48	6	72
1758876954.182980000	15.164.209.197	10.0.0.48	6	156
1758876954.223872000	10.0.0.48	15.164.209.197	6	72
1758876954.224422000	15.164.209.197	10.0.0.48	6	116
1758876954.224462000	10.0.0.48	15.164.209.197	6	72
1758876954.224543000	10.0.0.48	15.164.209.197	6	116
1758876954.225144000	15.164.209.197	10.0.0.48	6	140
1758876954.226226000	10.0.0.48	15.164.209.197	6	328
1758876954.226859000	15.164.209.197	10.0.0.48	6	212
1758876954.228780000	10.0.0.48	15.164.209.197	6	172
1758876954.230077000	15.164.209.197	10.0.0.48	6	380
1758876954.242348000	10.0.0.48	15.164.209.197	6	100
1758876954.243933000	15.164.209.197	10.0.0.48	6	184
1758876954.284856000	10.0.0.48	15.164.209.197	6	72
1758876954.304081000	10.0.0.48	15.164.209.197	6	848
1758876954.344877000	15.164.209.197	10.0.0.48	6	72
1758876954.344915000	10.0.0.48	15.164.209.197	6	264
1758876954.345452000	15.164.209.197	10.0.0.48	6	72
1758876954.345575000	15.164.209.197	10.0.0.48	6	556
1758876954.345602000	10.0.0.48	15.164.209.197	6	72
1758876954.346877000	10.0.0.48	15.164.209.197	6	180
1758876954.353336000	127.0.0.1	127.0.0.53	17	121
1758876954.353359000	127.0.0.1	127.0.0.53	17	121
1758876954.353549000	10.0.0.48	10.0.0.2	17	121
1758876954.353647000	10.0.0.48	10.0.0.2	17	121
1758876954.354683000	10.0.0.2	10.0.0.48	17	121
1758876954.354807000	127.0.0.53	127.0.0.1	17	121
1758876954.354833000	10.0.0.2	10.0.0.48	17	121
1758876954.354910000	127.0.0.53	127.0.0.1	17	121
1758876954.354994000	127.0.0.1	127.0.0.53	17	89
1758876954.355005000	127.0.0.1	127.0.0.53	17	89
1758876954.355112000	127.0.0.53	127.0.0.1	17	121
1758876954.355195000	127.0.0.53	127.0.0.1	17	145
1758876954.364326000	10.0.0.48	15.164.209.197	6	1148
1758876954.364560000	10.0.0.48	15.164.209.197	6	1520
1758876954.364563000	10.0.0.48	15.164.209.197	6	1396
1758876954.364870000	10.0.0.48	15.164.209.197	6	1520
1758876954.364873000	10.0.0.48	15.164.209.197	6	1520
1758876954.364874000	10.0.0.48	15.164.209.197	6	1308
1758876954.364929000	10.0.0.48	15.164.209.197	6	244
1758876954.364967000	15.164.209.197	10.0.0.48	6	72
1758876954.365055000	10.0.0.48	15.164.209.197	6	1520
1758876954.365058000	10.0.0.48	15.164.209.197	6	924
1758876954.365086000	15.164.209.197	10.0.0.48	6	72
1758876954.365228000	10.0.0.48	15.164.209.197	6	796
1758876954.365333000	10.0.0.48	15.164.209.197	6	1520
1758876954.365335000	10.0.0.48	15.164.209.197	6	516
1758876954.365396000	15.164.209.197	10.0.0.48	6	72
1758876954.365579000	15.164.209.197	10.0.0.48	6	72
1758876954.365841000	15.164.209.197	10.0.0.48	6	72
1758876954.367414000	10.0.0.48	15.164.209.197	6	248
1758876954.368156000	15.164.209.197	10.0.0.48	6	108
1758876954.368156000	15.164.209.197	10.0.0.48	6	132
1758876954.368198000	15.164.209.197	10.0.0.48	6	72
1758876954.368212000	10.0.0.48	15.164.209.197	6	72
1758876954.371472000	10.0.0.48	15.164.209.197	6	72
1758876954.372067000	15.164.209.197	10.0.0.48	6	72
1758876956.625316000	10.0.0.48	169.254.169.123	17	96
1758876956.625534000	169.254.169.123	10.0.0.48	17	96
1758876958.202361000	35.203.210.83	10.0.0.48	6	66
1758876958.202412000	10.0.0.48	35.203.210.83	6	60
1758876964.430369000	91.230.168.23	10.0.0.48	6	80
1758876964.430421000	10.0.0.48	91.230.168.23	6	60
1758876968.001159000	35.203.210.161	10.0.0.48	6	66
1758876968.001227000	10.0.0.48	35.203.210.161	6	60
1758876970.831547000	144.172.94.30	10.0.0.48	6	66
1758876970.831603000	10.0.0.48	144.172.94.30	6	60
1758876971.891602000	162.216.149.101	10.0.0.48	6	66
1758876971.891646000	10.0.0.48	162.216.149.101	6	60
1758876972.703693000	172.202.117.221	10.0.0.48	6	72
1758876972.703735000	10.0.0.48	172.202.117.221	6	60
1758876972.905466000	10.0.0.48	169.254.169.123	17	96
1758876972.905651000	169.254.169.123	10.0.0.48	17	96
1758876973.081168000	35.203.210.128	10.0.0.48	6	66
1758876973.081214000	10.0.0.48	35.203.210.128	6	60
1758876974.121400000	143.42.164.127	10.0.0.48	6	66
1758876974.121444000	10.0.0.48	143.42.164.127	6	60
1758876975.709529000	10.0.0.48	91.189.91.157	17	96
1758876975.897427000	91.189.91.157	10.0.0.48	17	96
1758876987.646890000	162.216.150.5	10.0.0.48	6	66
1758876987.646932000	10.0.0.48	162.216.150.5	6	60
1758876989.060678000	10.0.0.48	169.254.169.123	17	96
1758876989.060909000	169.254.169.123	10.0.0.48	17	96
1758876989.258348000	194.50.16.198	10.0.0.48	6	66
1758876989.258392000	10.0.0.48	194.50.16.198	6	60
1758876990.864442000	198.235.24.139	10.0.0.48	6	66
1758876990.864499000	10.0.0.48	198.235.24.139	6	60
1758876992.652407000	45.135.95.25	10.0.0.48	6	66
1758876992.652449000	10.0.0.48	45.135.95.25	6	60
1758876994.338496000	176.65.149.224	10.0.0.48	6	66
1758876994.338540000	10.0.0.48	176.65.149.224	6	60
1758877003.036821000	35.203.210.172	10.0.0.48	6	66
1758877003.036864000	10.0.0.48	35.203.210.172	6	60
1758877004.980324000	123.58.213.118	10.0.0.48	6	66
1758877004.980368000	10.0.0.48	123.58.213.118	6	60
1758877005.316846000	10.0.0.48	169.254.169.123	17	96
1758877005.317503000	169.254.169.123	10.0.0.48	17	96
1758877012.878854000	138.68.87.128	10.0.0.48	6	66
1758877012.878897000	10.0.0.48	138.68.87.128	6	60
1758877017.425470000	35.203.211.45	10.0.0.48	6	66
1758877017.425513000	10.0.0.48	35.203.211.45	6	60
1758877018.011330000	35.203.211.89	10.0.0.48	6	66
1758877018.011385000	10.0.0.48	35.203.211.89	6	60
1758877018.421608000	147.185.133.0	10.0.0.48	6	66
1758877018.421651000	10.0.0.48	147.185.133.0	6	60
1758877021.558097000	10.0.0.48	169.254.169.123	17	96
1758877021.558372000	169.254.169.123	10.0.0.48	17	96
1758877024.633882000	147.185.133.164	10.0.0.48	6	66
1758877024.633931000	10.0.0.48	147.185.133.164	6	60
1758877026.352900000	208.115.207.238	10.0.0.48	6	66
1758877026.352952000	10.0.0.48	208.115.207.238	6	60
1758877026.495254000	208.115.207.238	10.0.0.48	6	66
1758877037.849453000	10.0.0.48	169.254.169.123	17	96
1758877037.849652000	169.254.169.123	10.0.0.48	17	96
1758877054.058964000	10.0.0.48	169.254.169.123	17	96
1758877054.059175000	169.254.169.123	10.0.0.48	17	96
1758877058.709686000	147.185.133.169	10.0.0.48	6	66
1758877058.709731000	10.0.0.48	147.185.133.169	6	60
1758877059.151214000	198.235.24.55	10.0.0.48	6	66
1758877059.151255000	10.0.0.48	198.235.24.55	6	60
1758877059.846840000	23.92.27.206	10.0.0.48	6	66
1758877059.846891000	10.0.0.48	23.92.27.206	6	60
1758877062.671210000	173.255.223.89	10.0.0.48	6	72
1758877062.671253000	10.0.0.48	173.255.223.89	6	60
1758877070.161680000	10.0.0.48	169.254.169.123	17	96
1758877070.161959000	169.254.169.123	10.0.0.48	17	96
1758877074.883482000	207.154.197.87	10.0.0.48	6	66
1758877074.883526000	10.0.0.48	207.154.197.87	6	60
1758877075.165292000	207.154.197.87	10.0.0.48	6	66
1758877078.917313000	205.210.31.6	10.0.0.48	6	66
1758877078.917356000	10.0.0.48	205.210.31.6	6	60
1758877086.488299000	10.0.0.48	169.254.169.123	17	96
1758877086.488506000	169.254.169.123	10.0.0.48	17	96
1758877090.183050000	198.235.24.136	10.0.0.48	6	66
1758877090.183097000	10.0.0.48	198.235.24.136	6	60
1758877095.254581000	198.235.24.138	10.0.0.48	6	66
1758877095.254625000	10.0.0.48	198.235.24.138	6	60
1758877102.720797000	10.0.0.48	169.254.169.123	17	96
1758877102.721146000	169.254.169.123	10.0.0.48	17	96
1758877103.009454000	35.203.211.244	10.0.0.48	6	66
1758877103.009498000	10.0.0.48	35.203.211.244	6	60
1758877105.846624000	206.168.35.98	10.0.0.48	17	66
1758877105.846676000	10.0.0.48,206.168.35.98	206.168.35.98,10.0.0.48	1,17	80
1758877105.917085000	52.15.85.154	10.0.0.48	6	66
1758877105.917139000	10.0.0.48	52.15.85.154	6	60
1758877106.923793000	79.124.49.130	10.0.0.48	6	66
1758877106.923845000	10.0.0.48	79.124.49.130	6	60
1758877115.886301000	10.0.0.48	15.164.209.134	17	120
1758877115.887042000	15.164.209.134	10.0.0.48	17	201
1758877115.887209000	10.0.0.48	43.200.69.196	6	80
1758877115.887587000	43.200.69.196	10.0.0.48	6	80
1758877115.887622000	10.0.0.48	43.200.69.196	6	72
1758877115.887667000	10.0.0.48	43.200.69.196	6	227
1758877115.888169000	43.200.69.196	10.0.0.48	6	72
1758877115.888928000	43.200.69.196	10.0.0.48	6	275
1758877115.888954000	10.0.0.48	43.200.69.196	6	72
1758877115.889079000	10.0.0.48	43.200.69.196	6	80
1758877115.889092000	10.0.0.48	43.200.69.196	6	1421
1758877115.889584000	43.200.69.196	10.0.0.48	6	72
1758877115.889969000	43.200.69.196	10.0.0.48	6	72
1758877115.889985000	10.0.0.48	43.200.69.196	6	72
1758877118.942996000	10.0.0.48	169.254.169.123	17	96
1758877118.943211000	169.254.169.123	10.0.0.48	17	96
1758877123.036925000	35.203.211.23	10.0.0.48	6	66
1758877123.037076000	10.0.0.48	35.203.211.23	6	60
1758877135.152533000	10.0.0.48	169.254.169.123	17	96
1758877135.152787000	169.254.169.123	10.0.0.48	17	96
1758877144.759155000	45.142.193.141	10.0.0.48	6	66
1758877144.759203000	10.0.0.48	45.142.193.141	6	60
1758877144.904926000	66.132.153.149	10.0.0.48	6	80
1758877144.905175000	10.0.0.48	66.132.153.149	6	60
1758877149.439288000	35.203.210.91	10.0.0.48	6	66
1758877149.439332000	10.0.0.48	35.203.210.91	6	60
1758877151.441333000	10.0.0.48	169.254.169.123	17	96
1758877151.445365000	169.254.169.123	10.0.0.48	17	96
1758877152.309675000	144.24.136.197	10.0.0.48	1	66
1758877152.309718000	10.0.0.48	144.24.136.197	1	56
1758877155.005373000	10.0.0.48	185.125.190.58	17	96
1758877155.233904000	185.125.190.58	10.0.0.48	17	96
1758877158.053447000	45.33.78.70	10.0.0.48	6	66
1758877158.053500000	10.0.0.48	45.33.78.70	6	60
1758877162.796424000	176.65.149.220	10.0.0.48	6	66
1758877162.796476000	10.0.0.48	176.65.149.220	6	60
1758877163.413847000	176.65.148.207	10.0.0.48	6	66
1758877163.413893000	10.0.0.48	176.65.148.207	6	60
1758877163.469199000	205.210.31.246	10.0.0.48	6	66
1758877163.469253000	10.0.0.48	205.210.31.246	6	60
1758877167.528639000	10.0.0.48	169.254.169.123	17	96
1758877167.528861000	169.254.169.123	10.0.0.48	17	96
1758877177.025179000	162.216.150.87	10.0.0.48	6	66
1758877177.025236000	10.0.0.48	162.216.150.87	6	60
1758877177.136774000	162.216.150.227	10.0.0.48	6	66
1758877177.136816000	10.0.0.48	162.216.150.227	6	60
1758877182.800740000	15.164.209.197	10.0.0.48	6	80
1758877182.800789000	10.0.0.48	15.164.209.197	6	80
1758877182.801328000	15.164.209.197	10.0.0.48	6	72
1758877182.801399000	15.164.209.197	10.0.0.48	6	115
1758877182.801410000	10.0.0.48	15.164.209.197	6	72
1758877182.810791000	10.0.0.48	15.164.209.197	6	115
1758877182.811374000	15.164.209.197	10.0.0.48	6	72
1758877182.811788000	15.164.209.197	10.0.0.48	6	1608
1758877182.812229000	10.0.0.48	15.164.209.197	6	1192
1758877182.852865000	15.164.209.197	10.0.0.48	6	72
1758877182.891801000	15.164.209.197	10.0.0.48	6	1280
1758877182.906687000	10.0.0.48	15.164.209.197	6	1520
1758877182.906694000	10.0.0.48	15.164.209.197	6	156
1758877182.907317000	15.164.209.197	10.0.0.48	6	72
1758877182.935334000	15.164.209.197	10.0.0.48	6	156
1758877182.975873000	10.0.0.48	15.164.209.197	6	72
1758877182.976454000	15.164.209.197	10.0.0.48	6	116
1758877182.976485000	10.0.0.48	15.164.209.197	6	72
1758877182.976597000	10.0.0.48	15.164.209.197	6	116
1758877182.977220000	15.164.209.197	10.0.0.48	6	140
1758877182.978374000	10.0.0.48	15.164.209.197	6	328
1758877182.978988000	15.164.209.197	10.0.0.48	6	212
1758877182.981221000	10.0.0.48	15.164.209.197	6	172
1758877182.982522000	15.164.209.197	10.0.0.48	6	380
1758877182.994466000	10.0.0.48	15.164.209.197	6	100
1758877182.995175000	15.164.209.197	10.0.0.48	6	184
1758877183.035847000	10.0.0.48	15.164.209.197	6	72
1758877183.429875000	10.0.0.48	15.164.209.197	6	848
1758877183.470900000	15.164.209.197	10.0.0.48	6	72
1758877183.470942000	10.0.0.48	15.164.209.197	6	264
1758877183.471510000	15.164.209.197	10.0.0.48	6	72
1758877183.471614000	15.164.209.197	10.0.0.48	6	524
1758877183.471633000	10.0.0.48	15.164.209.197	6	72
1758877183.473225000	10.0.0.48	15.164.209.197	6	180
1758877183.473364000	10.0.0.48	15.164.209.197	6	940
1758877183.473407000	10.0.0.48	15.164.209.197	6	204
1758877183.473888000	15.164.209.197	10.0.0.48	6	72
1758877183.506588000	10.0.0.48	15.164.209.197	6	196
1758877183.507181000	15.164.209.197	10.0.0.48	6	72
1758877183.661980000	10.0.0.48	169.254.169.123	17	96
1758877183.662195000	169.254.169.123	10.0.0.48	17	96
1758877184.044165000	15.164.209.197	10.0.0.48	6	108
1758877184.044459000	10.0.0.48	15.164.209.197	6	108
1758877184.063804000	15.164.209.197	10.0.0.48	6	108
1758877184.063961000	10.0.0.48	15.164.209.197	6	108
1758877184.083587000	15.164.209.197	10.0.0.48	6	108
1758877184.083736000	10.0.0.48	15.164.209.197	6	108
1758877184.102488000	15.164.209.197	10.0.0.48	6	108
1758877184.102642000	10.0.0.48	15.164.209.197	6	108
1758877184.121657000	15.164.209.197	10.0.0.48	6	108
1758877184.121854000	10.0.0.48	15.164.209.197	6	108
1758877184.141626000	15.164.209.197	10.0.0.48	6	108
1758877184.141913000	10.0.0.48	15.164.209.197	6	108
1758877184.161217000	15.164.209.197	10.0.0.48	6	108
1758877184.161357000	10.0.0.48	15.164.209.197	6	108
1758877184.180727000	15.164.209.197	10.0.0.48	6	108
1758877184.180916000	10.0.0.48	15.164.209.197	6	108
1758877184.201358000	15.164.209.197	10.0.0.48	6	108
1758877184.201521000	10.0.0.48	15.164.209.197	6	108
1758877184.221640000	15.164.209.197	10.0.0.48	6	108
1758877184.221898000	10.0.0.48	15.164.209.197	6	108
1758877184.242107000	15.164.209.197	10.0.0.48	6	108
1758877184.242253000	10.0.0.48	15.164.209.197	6	108
1758877184.261715000	15.164.209.197	10.0.0.48	6	108
1758877184.261879000	10.0.0.48	15.164.209.197	6	108
1758877184.281154000	15.164.209.197	10.0.0.48	6	108
1758877184.281458000	10.0.0.48	15.164.209.197	6	108
1758877184.300162000	15.164.209.197	10.0.0.48	6	108
1758877184.300326000	10.0.0.48	15.164.209.197	6	108
1758877184.319128000	15.164.209.197	10.0.0.48	6	108
1758877184.319273000	10.0.0.48	15.164.209.197	6	108
1758877184.337992000	15.164.209.197	10.0.0.48	6	108
1758877184.338158000	10.0.0.48	15.164.209.197	6	108
1758877184.358352000	15.164.209.197	10.0.0.48	6	108
1758877184.358497000	10.0.0.48	15.164.209.197	6	108
1758877184.377682000	15.164.209.197	10.0.0.48	6	108
1758877184.377858000	10.0.0.48	15.164.209.197	6	108
1758877184.397611000	15.164.209.197	10.0.0.48	6	108
1758877184.397756000	10.0.0.48	15.164.209.197	6	108
1758877184.416836000	15.164.209.197	10.0.0.48	6	108
1758877184.417308000	10.0.0.48	15.164.209.197	6	116
1758877184.436462000	15.164.209.197	10.0.0.48	6	108
1758877184.436622000	10.0.0.48	15.164.209.197	6	108
1758877184.456362000	15.164.209.197	10.0.0.48	6	108
1758877184.456519000	10.0.0.48	15.164.209.197	6	108
1758877184.477075000	15.164.209.197	10.0.0.48	6	108
1758877184.477228000	10.0.0.48	15.164.209.197	6	108
1758877184.496094000	15.164.209.197	10.0.0.48	6	108
1758877184.496238000	10.0.0.48	15.164.209.197	6	108
1758877184.515056000	15.164.209.197	10.0.0.48	6	108
1758877184.515207000	10.0.0.48	15.164.209.197	6	108
1758877184.534327000	15.164.209.197	10.0.0.48	6	108
1758877184.534590000	10.0.0.48	15.164.209.197	6	116
1758877184.553166000	15.164.209.197	10.0.0.48	6	108
1758877184.553363000	10.0.0.48	15.164.209.197	6	108
1758877184.572629000	15.164.209.197	10.0.0.48	6	108
1758877184.572789000	10.0.0.48	15.164.209.197	6	108
1758877184.592045000	15.164.209.197	10.0.0.48	6	108
1758877184.592192000	10.0.0.48	15.164.209.197	6	108
1758877184.612157000	15.164.209.197	10.0.0.48	6	108
1758877184.612313000	10.0.0.48	15.164.209.197	6	108
1758877184.632929000	15.164.209.197	10.0.0.48	6	108
1758877184.633342000	10.0.0.48	15.164.209.197	6	108
1758877184.652526000	15.164.209.197	10.0.0.48	6	108
1758877184.652791000	10.0.0.48	15.164.209.197	6	116
1758877184.672532000	15.164.209.197	10.0.0.48	6	108
1758877184.672678000	10.0.0.48	15.164.209.197	6	108
1758877184.693271000	15.164.209.197	10.0.0.48	6	108
1758877184.693423000	10.0.0.48	15.164.209.197	6	108
1758877184.713951000	15.164.209.197	10.0.0.48	6	108
1758877184.714112000	10.0.0.48	15.164.209.197	6	108
1758877184.734204000	15.164.209.197	10.0.0.48	6	108
1758877184.734358000	10.0.0.48	15.164.209.197	6	108
1758877184.753498000	15.164.209.197	10.0.0.48	6	108
1758877184.753888000	10.0.0.48	15.164.209.197	6	108
1758877184.772388000	15.164.209.197	10.0.0.48	6	108
1758877184.772553000	10.0.0.48	15.164.209.197	6	108
1758877184.792232000	15.164.209.197	10.0.0.48	6	108
1758877184.792377000	10.0.0.48	15.164.209.197	6	108
1758877184.811991000	15.164.209.197	10.0.0.48	6	108
1758877184.812164000	10.0.0.48	15.164.209.197	6	108
1758877184.832375000	15.164.209.197	10.0.0.48	6	108
1758877184.832657000	10.0.0.48	15.164.209.197	6	108
1758877184.852004000	15.164.209.197	10.0.0.48	6	108
1758877184.852145000	10.0.0.48	15.164.209.197	6	108
1758877184.871279000	15.164.209.197	10.0.0.48	6	108
1758877184.871421000	10.0.0.48	15.164.209.197	6	108
1758877184.890878000	15.164.209.197	10.0.0.48	6	108
1758877184.891003000	10.0.0.48	15.164.209.197	6	108
1758877184.910497000	15.164.209.197	10.0.0.48	6	108
1758877184.910942000	10.0.0.48	15.164.209.197	6	108
1758877184.930075000	15.164.209.197	10.0.0.48	6	108
1758877184.930206000	10.0.0.48	15.164.209.197	6	108
1758877184.950449000	15.164.209.197	10.0.0.48	6	108
1758877184.950586000	10.0.0.48	15.164.209.197	6	108
1758877184.970421000	15.164.209.197	10.0.0.48	6	108
1758877184.970705000	10.0.0.48	15.164.209.197	6	108
1758877184.989284000	15.164.209.197	10.0.0.48	6	108
